Prep ID,Run Batch,Sample ID,Matrix (Gas),Sample Type,Date,Time,Date and Time,ignore,ignore,ignore,analyte,ignore,ignore,ignore,ignore,units,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,concentration_blank_result
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Ethanol,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Vinyl Bromide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Acrolein,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Trichlorofluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Acetonitrile,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,3-Chloropropene,TRG,*,10,0,ppbv,0.0591,,,,,,,,,,,,0.0591
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Isopropyl Alcohol,TRG,*,1,0,ppbv,0.1215,,,,,,,,,,,,0.1215
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Acetone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,tert-Butyl alcohol,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Acrylonitrile,TRG,*,1,0,ppbv,0.017,,,,,,,,,,,,0.017
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Methylene chloride,TRG,*,1,0,ppbv,0.2255,,,,,,,,,,,,0.2255
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Freon 113,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Carbon disulfide,TRG,*,1,0,ppbv,0.0149,,,,,,,,,,,,0.0149
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"trans-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,tert-Methyl butyl ether (MTBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Vinyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Hexane,TRG,*,1,0,ppbv,0.0635,,,,,,,,,,,,0.0635
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,2-Butanone (MEK),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"cis-1,2-Dichloroethene",TRG,*,1,0,ppbv,0.0425,,,,,,,,,,,,0.0425
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Chloroform,TRG,*,1,0,ppbv,0.0068,,,,,,,,,,,,0.0068
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,ethyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Ethyl tert-butyl ether (ETBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Tetrahydrofuran,TRG,*,1,0,ppbv,0.1713,,,,,,,,,,,,0.1713
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1,1-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Cyclohexane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Carbon tetrachloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Benzene,TRG,*,1,0,ppbv,0.0126,,,,,,,,,,,,0.0126
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,tert-Amyl methyl ether,TRG,*,1,0,ppbv,0.2329,,,,,,,,,,,,0.2329
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"2,2,4-Trimethylpentane",TRG,*,1,0,ppbv,0.1322,,,,,,,,,,,,0.1322
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Heptane,TRG,*,1,0,ppbv,0.0856,,,,,,,,,,,,0.0856
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2-Dichloropropane",TRG,*,1,0,ppbv,0.1091,,,,,,,,,,,,0.1091
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Trichloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Bromodichloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,4-Dioxane",TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Methyl methacrylate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"cis-1,3-Dichloropropene",TRG,*,1,0,ppbv,0.0071,,,,,,,,,,,,0.0071
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,4-Methyl-2-pentanone (MIBK),TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"trans-1,3-Dichloropropene",TRG,*,1,0,ppbv,0.0086,,,,,,,,,,,,0.0086
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1,2-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Toluene,TRG,*,1,0,ppbv,0.0214,,,,,,,,,,,,0.0214
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,2-Hexanone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Dibromochloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2-Dibromoethane",TRG,*,1,0,ppbv,0.0166,,,,,,,,,,,,0.0166
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Tetrachloroethene,TRG,*,1,0,ppbv,0.0046,,,,,,,,,,,,0.0046
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1,1,2-Tetrachloroethane",TRG,*,1,0,ppbv,0.0092,,,,,,,,,,,,0.0092
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Chlorobenzene,TRG,*,1,0,ppbv,0.0242,,,,,,,,,,,,0.0242
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Ethylbenzene,TRG,*,1,0,ppbv,0.0365,,,,,,,,,,,,0.0365
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"p,m-Xylene",TRG,*,1,0,ppbv,0.0438,,,,,,,,,,,,0.0438
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Bromoform,TRG,*,1,0,ppbv,0.0141,,,,,,,,,,,,0.0141
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Styrene,TRG,*,1,0,ppbv,0.0543,,,,,,,,,,,,0.0543
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,1,2,2-Tetrachloroethane",TRG,*,1,0,ppbv,0.013,,,,,,,,,,,,0.013
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,o-Xylene,TRG,*,1,0,ppbv,0.0259,,,,,,,,,,,,0.0259
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Isopropylbenzene,TRG,*,1,0,ppbv,0.0371,,,,,,,,,,,,0.0371
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,n-Propylbenzene,TRG,*,1,0,ppbv,0.0416,,,,,,,,,,,,0.0416
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,2-Chlorotoluene,TRG,*,1,0,ppbv,0.0528,,,,,,,,,,,,0.0528
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,4-Ethyltoluene,TRG,*,1,0,ppbv,0.0612,,,,,,,,,,,,0.0612
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,3,5-Trimethylbenzene",TRG,*,1,0,ppbv,0.0168,,,,,,,,,,,,0.0168
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,tert-Butylbenzene,TRG,*,1,0,ppbv,0.0607,,,,,,,,,,,,0.0607
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2,4-Trimethylbenzene",TRG,*,1,0,ppbv,0.0667,,,,,,,,,,,,0.0667
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,sec-Butylbenzene,TRG,*,1,0,ppbv,0.0275,,,,,,,,,,,,0.0275
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,3-Dichlorobenzene",TRG,*,1,0,ppbv,0.1607,,,,,,,,,,,,0.1607
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Benzyl chloride,TRG,*,1,0,ppbv,0.1596,,,,,,,,,,,,0.1596
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,4-Dichlorobenzene",TRG,*,1,0,ppbv,0.0783,,,,,,,,,,,,0.0783
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,o-Isopropyltoluene,TRG,*,1,0,ppbv,0.0563,,,,,,,,,,,,0.0563
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2-Dichlorobenzene",TRG,*,1,0,ppbv,0.0731,,,,,,,,,,,,0.0731
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,n-Butylbenzene,TRG,*,1,0,ppbv,0.0729,,,,,,,,,,,,0.0729
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,"1,2,4-Trichlorobenzene",TRG,*,1,0,ppbv,0.2685,,,,,,,,,,,,0.2685
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Naphthalene,TRG,*,1,0,ppbv,0.3853,,,,,,,,,,,,0.3853
GV241209G2,241209A6,241209A6.BLKG09A,G,LB,12/09/2024,18:01,12/09/2024 18:01,N,NA,initial,Hexachlorobutadiene,TRG,*,1,0,ppbv,0.0447,,,,,,,,,,,,0.0447
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Propylene,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Dichlorodifluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Chloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Freon 114,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Vinyl chloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,3-Butadiene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Bromomethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Chloroethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Ethanol,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Vinyl Bromide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Acrolein,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Trichlorofluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Acetonitrile,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,3-Chloropropene,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Isopropyl Alcohol,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Acetone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,tert-Butyl alcohol,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Acrylonitrile,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Methylene chloride,TRG,*,1,0,ppbv,0.2389,,,,,,,,,,,,0.2389
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Freon 113,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Carbon disulfide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"trans-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,tert-Methyl butyl ether (MTBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Vinyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Hexane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,2-Butanone (MEK),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"cis-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Chloroform,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,ethyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Ethyl tert-butyl ether (ETBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Tetrahydrofuran,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,2-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1,1-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Cyclohexane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Carbon tetrachloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Benzene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,tert-Amyl methyl ether,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"2,2,4-Trimethylpentane",TRG,*,1,0,ppbv,0.0919,,,,,,,,,,,,0.0919
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Heptane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,2-Dichloropropane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Trichloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Bromodichloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,4-Dioxane",TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Methyl methacrylate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"cis-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,4-Methyl-2-pentanone (MIBK),TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"trans-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1,2-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Toluene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,2-Hexanone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Dibromochloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,2-Dibromoethane",TRG,*,1,0,ppbv,0.015,,,,,,,,,,,,0.015
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Tetrachloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1,1,2-Tetrachloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Chlorobenzene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Ethylbenzene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"p,m-Xylene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Bromoform,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Styrene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,"1,1,2,2-Tetrachloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,o-Xylene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,Isopropylbenzene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV241210G2,241210A6,241210A6.BLKG10A,G,LB,12/10/2024,18:23,12/10/2024 18:23,N,NA,initial,n-Propylbenzene,TRG,*,1,0,ppbv,0.0411,,,,,,,,,,,,0.0411
